filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_energy_noRandom/vpython_energy_073.txt,73,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_074.txt,74,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_075.txt,75,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_076.txt,76,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_077.txt,77,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_078.txt,78,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_079.txt,79,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_080.txt,80,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_081.txt,81,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_082.txt,82,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_083.txt,83,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_084.txt,84,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_085.txt,85,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_086.txt,86,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_087.txt,87,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_088.txt,88,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_089.txt,89,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_090.txt,90,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_091.txt,91,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_092.txt,92,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_093.txt,93,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_094.txt,94,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_095.txt,95,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_096.txt,96,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_097.txt,97,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_098.txt,98,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_099.txt,99,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_100.txt,100,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_101.txt,101,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_102.txt,102,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_103.txt,103,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_104.txt,104,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_105.txt,105,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_106.txt,106,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_107.txt,107,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_108.txt,108,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_109.txt,109,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_110.txt,110,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_111.txt,111,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_112.txt,112,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_113.txt,113,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_114.txt,114,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_115.txt,115,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_116.txt,116,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_117.txt,117,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_118.txt,118,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_119.txt,119,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
neural_network/trace_energy_noRandom/vpython_energy_120.txt,120,1405526,2435388,2,94354,96567,187665,10,3805,192,335,0,21,1502285,2623388,12,98180
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_house_noRandom/vpython_house_001.txt,1,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_002.txt,2,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_003.txt,3,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_004.txt,4,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_005.txt,5,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_006.txt,6,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_007.txt,7,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_008.txt,8,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_009.txt,9,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_010.txt,10,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_011.txt,11,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_012.txt,12,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_013.txt,13,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_014.txt,14,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_015.txt,15,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_016.txt,16,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_017.txt,17,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_018.txt,18,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_019.txt,19,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_020.txt,20,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_021.txt,21,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_022.txt,22,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_023.txt,23,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_024.txt,24,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_025.txt,25,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_026.txt,26,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_027.txt,27,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_028.txt,28,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_029.txt,29,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_030.txt,30,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_031.txt,31,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_032.txt,32,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_033.txt,33,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_034.txt,34,1405533,2435411,2,94356,218206,543649,10,4529,192,335,0,21,1623931,2979395,12,98906
neural_network/trace_house_noRandom/vpython_house_035.txt,35,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_036.txt,36,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_037.txt,37,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_038.txt,38,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_039.txt,39,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_040.txt,40,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_041.txt,41,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_042.txt,42,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_043.txt,43,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_044.txt,44,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_045.txt,45,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_046.txt,46,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_047.txt,47,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_048.txt,48,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_049.txt,49,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_050.txt,50,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_051.txt,51,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_052.txt,52,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_053.txt,53,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_054.txt,54,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_055.txt,55,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_056.txt,56,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_057.txt,57,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_058.txt,58,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_059.txt,59,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_060.txt,60,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_061.txt,61,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_062.txt,62,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_063.txt,63,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_064.txt,64,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_065.txt,65,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_066.txt,66,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_067.txt,67,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_068.txt,68,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_069.txt,69,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_070.txt,70,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_071.txt,71,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_072.txt,72,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_073.txt,73,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_074.txt,74,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_075.txt,75,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_076.txt,76,1405526,2435388,2,94354,218210,543655,10,4529,192,335,0,21,1623928,2979378,12,98904
neural_network/trace_house_noRandom/vpython_house_077.txt,77,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_078.txt,78,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_079.txt,79,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_080.txt,80,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_081.txt,81,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_082.txt,82,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_083.txt,83,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_084.txt,84,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_085.txt,85,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_086.txt,86,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_087.txt,87,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_088.txt,88,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_089.txt,89,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_090.txt,90,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_091.txt,91,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_092.txt,92,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_093.txt,93,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_094.txt,94,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_095.txt,95,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_096.txt,96,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_097.txt,97,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_098.txt,98,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_099.txt,99,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_100.txt,100,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_101.txt,101,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_102.txt,102,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_103.txt,103,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_104.txt,104,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_105.txt,105,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_106.txt,106,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_107.txt,107,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_108.txt,108,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_109.txt,109,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_110.txt,110,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_111.txt,111,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_112.txt,112,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_113.txt,113,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_114.txt,114,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_115.txt,115,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_116.txt,116,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_117.txt,117,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_118.txt,118,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_119.txt,119,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
neural_network/trace_house_noRandom/vpython_house_120.txt,120,1405526,2435388,2,94354,218206,543649,10,4529,192,335,0,21,1623924,2979372,12,98904
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_medical_noRandom/vpython_medical_001.txt,1,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_002.txt,2,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_003.txt,3,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_004.txt,4,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_005.txt,5,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_006.txt,6,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_007.txt,7,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_008.txt,8,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_009.txt,9,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_010.txt,10,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_011.txt,11,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_012.txt,12,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_013.txt,13,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_014.txt,14,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_015.txt,15,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
