filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
linear_regression_real/trace_diabetes_only/vpython_diabetes_077.txt,77,2865429,5025788,124,187096,26614,61554,0,1341,186,336,0,17,2892229,5087678,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_078.txt,78,2865417,5025768,124,187096,26614,61554,0,1341,186,336,0,17,2892217,5087658,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_079.txt,79,2865417,5025768,124,187096,26614,61554,0,1341,186,336,0,17,2892217,5087658,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_080.txt,80,2865408,5025753,124,187096,26614,61554,0,1341,186,336,0,17,2892208,5087643,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_081.txt,81,2865429,5025788,124,187096,26614,61554,0,1341,186,336,0,17,2892229,5087678,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_082.txt,82,2865420,5025773,124,187096,26614,61554,0,1341,186,336,0,17,2892220,5087663,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_083.txt,83,2865423,5025778,124,187096,26614,61554,0,1341,186,336,0,17,2892223,5087668,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_084.txt,84,2865411,5025758,124,187096,26614,61554,0,1341,186,336,0,17,2892211,5087648,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_085.txt,85,2865429,5025788,124,187096,26614,61554,0,1341,186,336,0,17,2892229,5087678,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_086.txt,86,2865405,5025748,124,187096,26614,61554,0,1341,186,336,0,17,2892205,5087638,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_087.txt,87,2865414,5025763,124,187096,26614,61554,0,1341,186,336,0,17,2892214,5087653,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_088.txt,88,2865402,5025743,124,187096,26614,61554,0,1341,186,336,0,17,2892202,5087633,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_089.txt,89,2865423,5025778,124,187096,26614,61554,0,1341,186,336,0,17,2892223,5087668,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_090.txt,90,2865399,5025738,124,187096,26614,61554,0,1341,186,336,0,17,2892199,5087628,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_091.txt,91,2865426,5025783,124,187096,26614,61554,0,1341,186,336,0,17,2892226,5087673,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_092.txt,92,2865408,5025753,124,187096,26614,61554,0,1341,186,336,0,17,2892208,5087643,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_093.txt,93,2865405,5025748,124,187096,26614,61554,0,1341,186,336,0,17,2892205,5087638,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_094.txt,94,2865423,5025778,124,187096,26614,61554,0,1341,186,336,0,17,2892223,5087668,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_095.txt,95,2865411,5025758,124,187096,26614,61554,0,1341,186,336,0,17,2892211,5087648,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_096.txt,96,2865411,5025758,124,187096,26614,61554,0,1341,186,336,0,17,2892211,5087648,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_097.txt,97,2865405,5025748,124,187096,26614,61554,0,1341,186,336,0,17,2892205,5087638,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_098.txt,98,2865429,5025788,124,187096,26614,61554,0,1341,186,336,0,17,2892229,5087678,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_099.txt,99,2865405,5025748,124,187096,26614,61554,0,1341,186,336,0,17,2892205,5087638,124,188454
linear_regression_real/trace_diabetes_only/vpython_diabetes_100.txt,100,2865411,5025758,124,187096,26614,61554,0,1341,186,336,0,17,2892211,5087648,124,188454
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_Apop_tota, push_total, sgrow_total, sshrink_total,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_Apop_tota, push_total, sgrow_total, sshrink_total,
linear_regression_real/trace_energy_only/vpython_energy_001.txt,1,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_002.txt,2,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_003.txt,3,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_004.txt,4,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_005.txt,5,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_006.txt,6,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_007.txt,7,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_008.txt,8,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_009.txt,9,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_010.txt,10,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_011.txt,11,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_012.txt,12,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_013.txt,13,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_014.txt,14,2403163,4383453,124,164170,24295,46869,6,1121,186,336,0,17,2427644,4430658,130,165308
linear_regression_real/trace_energy_only/vpython_energy_015.txt,15,2403196,4383508,124,164170,24295,46869,6,1121,186,336,0,17,2427677,4430713,130,165308
linear_regression_real/trace_energy_only/vpython_energy_016.txt,16,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_017.txt,17,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_018.txt,18,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_019.txt,19,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_020.txt,20,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_021.txt,21,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_022.txt,22,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_023.txt,23,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_024.txt,24,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_025.txt,25,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_026.txt,26,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_027.txt,27,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_028.txt,28,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_029.txt,29,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_030.txt,30,2403199,4383513,124,164170,24295,46869,6,1121,186,336,0,17,2427680,4430718,130,165308
linear_regression_real/trace_energy_only/vpython_energy_031.txt,31,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_032.txt,32,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_033.txt,33,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_034.txt,34,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_035.txt,35,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_036.txt,36,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_037.txt,37,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_038.txt,38,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_039.txt,39,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_040.txt,40,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_041.txt,41,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_042.txt,42,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_043.txt,43,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_044.txt,44,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_045.txt,45,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_046.txt,46,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_047.txt,47,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_048.txt,48,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_049.txt,49,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_050.txt,50,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_051.txt,51,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_052.txt,52,2403202,4383518,124,164170,24295,46869,6,1121,186,336,0,17,2427683,4430723,130,165308
linear_regression_real/trace_energy_only/vpython_energy_053.txt,53,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_054.txt,54,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_055.txt,55,2403196,4383508,124,164170,24295,46869,6,1121,186,336,0,17,2427677,4430713,130,165308
linear_regression_real/trace_energy_only/vpython_energy_056.txt,56,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_057.txt,57,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_058.txt,58,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_059.txt,59,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_060.txt,60,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_061.txt,61,2403196,4383508,124,164170,24295,46869,6,1121,186,336,0,17,2427677,4430713,130,165308
linear_regression_real/trace_energy_only/vpython_energy_062.txt,62,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_063.txt,63,2403166,4383458,124,164170,24295,46869,6,1121,186,336,0,17,2427647,4430663,130,165308
linear_regression_real/trace_energy_only/vpython_energy_064.txt,64,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_065.txt,65,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_066.txt,66,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_067.txt,67,2403199,4383513,124,164170,24295,46869,6,1121,186,336,0,17,2427680,4430718,130,165308
linear_regression_real/trace_energy_only/vpython_energy_068.txt,68,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_069.txt,69,2403166,4383458,124,164170,24295,46869,6,1121,186,336,0,17,2427647,4430663,130,165308
linear_regression_real/trace_energy_only/vpython_energy_070.txt,70,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_071.txt,71,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_072.txt,72,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_073.txt,73,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_074.txt,74,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_075.txt,75,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_076.txt,76,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_077.txt,77,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_078.txt,78,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_079.txt,79,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_080.txt,80,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_081.txt,81,2403166,4383458,124,164170,24295,46869,6,1121,186,336,0,17,2427647,4430663,130,165308
linear_regression_real/trace_energy_only/vpython_energy_082.txt,82,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_083.txt,83,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_084.txt,84,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_085.txt,85,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_086.txt,86,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_087.txt,87,2403169,4383463,124,164170,24295,46869,6,1121,186,336,0,17,2427650,4430668,130,165308
linear_regression_real/trace_energy_only/vpython_energy_088.txt,88,2403193,4383503,124,164170,24295,46869,6,1121,186,336,0,17,2427674,4430708,130,165308
linear_regression_real/trace_energy_only/vpython_energy_089.txt,89,2403196,4383508,124,164170,24295,46869,6,1121,186,336,0,17,2427677,4430713,130,165308
linear_regression_real/trace_energy_only/vpython_energy_090.txt,90,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_091.txt,91,2403196,4383508,124,164170,24295,46869,6,1121,186,336,0,17,2427677,4430713,130,165308
linear_regression_real/trace_energy_only/vpython_energy_092.txt,92,2403187,4383493,124,164170,24295,46869,6,1121,186,336,0,17,2427668,4430698,130,165308
linear_regression_real/trace_energy_only/vpython_energy_093.txt,93,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_094.txt,94,2403184,4383488,124,164170,24295,46869,6,1121,186,336,0,17,2427665,4430693,130,165308
linear_regression_real/trace_energy_only/vpython_energy_095.txt,95,2403181,4383483,124,164170,24295,46869,6,1121,186,336,0,17,2427662,4430688,130,165308
linear_regression_real/trace_energy_only/vpython_energy_096.txt,96,2403178,4383478,124,164170,24295,46869,6,1121,186,336,0,17,2427659,4430683,130,165308
linear_regression_real/trace_energy_only/vpython_energy_097.txt,97,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
linear_regression_real/trace_energy_only/vpython_energy_098.txt,98,2403190,4383498,124,164170,24295,46869,6,1121,186,336,0,17,2427671,4430703,130,165308
linear_regression_real/trace_energy_only/vpython_energy_099.txt,99,2403172,4383468,124,164170,24295,46869,6,1121,186,336,0,17,2427653,4430673,130,165308
linear_regression_real/trace_energy_only/vpython_energy_100.txt,100,2403175,4383473,124,164170,24295,46869,6,1121,186,336,0,17,2427656,4430678,130,165308
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_Apop_tota, push_total, sgrow_total, sshrink_total,
linear_regression_real/trace_house_only/vpython_house_001.txt,1,2403193,4383503,124,164170,41205,82737,2,1958,186,336,0,17,2444584,4466576,126,166145
linear_regression_real/trace_house_only/vpython_house_002.txt,2,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_003.txt,3,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_004.txt,4,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_005.txt,5,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_006.txt,6,2403169,4383463,124,164170,41205,82737,2,1958,186,336,0,17,2444560,4466536,126,166145
linear_regression_real/trace_house_only/vpython_house_007.txt,7,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_008.txt,8,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_009.txt,9,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_010.txt,10,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_011.txt,11,2403193,4383503,124,164170,41205,82737,2,1958,186,336,0,17,2444584,4466576,126,166145
linear_regression_real/trace_house_only/vpython_house_012.txt,12,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_013.txt,13,2403205,4383523,124,164170,41205,82737,2,1958,186,336,0,17,2444596,4466596,126,166145
linear_regression_real/trace_house_only/vpython_house_014.txt,14,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_015.txt,15,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_016.txt,16,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_017.txt,17,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_018.txt,18,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_019.txt,19,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_020.txt,20,2403187,4383493,124,164170,41205,82737,2,1958,186,336,0,17,2444578,4466566,126,166145
linear_regression_real/trace_house_only/vpython_house_021.txt,21,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_022.txt,22,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_023.txt,23,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_024.txt,24,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_025.txt,25,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_026.txt,26,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_027.txt,27,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_028.txt,28,2403211,4383533,124,164170,41205,82737,2,1958,186,336,0,17,2444602,4466606,126,166145
linear_regression_real/trace_house_only/vpython_house_029.txt,29,2403193,4383503,124,164170,41205,82737,2,1958,186,336,0,17,2444584,4466576,126,166145
linear_regression_real/trace_house_only/vpython_house_030.txt,30,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_031.txt,31,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_032.txt,32,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_033.txt,33,2403169,4383463,124,164170,41205,82737,2,1958,186,336,0,17,2444560,4466536,126,166145
linear_regression_real/trace_house_only/vpython_house_034.txt,34,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_035.txt,35,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_036.txt,36,2403193,4383503,124,164170,41205,82737,2,1958,186,336,0,17,2444584,4466576,126,166145
linear_regression_real/trace_house_only/vpython_house_037.txt,37,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_038.txt,38,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_039.txt,39,2403163,4383453,124,164170,41205,82737,2,1958,186,336,0,17,2444554,4466526,126,166145
linear_regression_real/trace_house_only/vpython_house_040.txt,40,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_041.txt,41,2403166,4383458,124,164170,41205,82737,2,1958,186,336,0,17,2444557,4466531,126,166145
linear_regression_real/trace_house_only/vpython_house_042.txt,42,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_043.txt,43,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_044.txt,44,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_045.txt,45,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_046.txt,46,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_047.txt,47,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_048.txt,48,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_049.txt,49,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_050.txt,50,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_051.txt,51,2403187,4383493,124,164170,41205,82737,2,1958,186,336,0,17,2444578,4466566,126,166145
linear_regression_real/trace_house_only/vpython_house_052.txt,52,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_053.txt,53,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_054.txt,54,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
