filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_diabetes_withRandom/vpython_diabetes_070.txt,070,2778217,4982585,72,192477,37027,80502,2,1887,237,416,0,26,2815481,5063503,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_071.txt,071,2778223,4982595,72,192477,37027,80502,2,1887,237,416,0,26,2815487,5063513,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_072.txt,072,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_073.txt,073,2778220,4982590,72,192477,37027,80502,2,1887,237,416,0,26,2815484,5063508,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_074.txt,074,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_075.txt,075,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_076.txt,076,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_077.txt,077,2778220,4982590,72,192477,37027,80502,2,1887,237,416,0,26,2815484,5063508,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_078.txt,078,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_079.txt,079,2778235,4982615,72,192477,37027,80502,2,1887,237,416,0,26,2815499,5063533,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_080.txt,080,2778220,4982590,72,192477,37027,80502,2,1887,237,416,0,26,2815484,5063508,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_081.txt,081,2778223,4982595,72,192477,37027,80502,2,1887,237,416,0,26,2815487,5063513,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_082.txt,082,2778232,4982610,72,192477,37027,80502,2,1887,237,416,0,26,2815496,5063528,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_083.txt,083,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_084.txt,084,2778241,4982625,72,192477,37027,80502,2,1887,237,416,0,26,2815505,5063543,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_085.txt,085,2778220,4982590,72,192477,37027,80502,2,1887,237,416,0,26,2815484,5063508,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_086.txt,086,2778223,4982595,72,192477,37027,80502,2,1887,237,416,0,26,2815487,5063513,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_087.txt,087,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_088.txt,088,2778232,4982610,72,192477,37027,80502,2,1887,237,416,0,26,2815496,5063528,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_089.txt,089,2778232,4982610,72,192477,37027,80502,2,1887,237,416,0,26,2815496,5063528,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_090.txt,090,2778217,4982585,72,192477,37027,80502,2,1887,237,416,0,26,2815481,5063503,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_091.txt,091,2778232,4982610,72,192477,37027,80502,2,1887,237,416,0,26,2815496,5063528,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_092.txt,092,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_093.txt,093,2778214,4982580,72,192477,37027,80502,2,1887,237,416,0,26,2815478,5063498,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_094.txt,094,2778217,4982585,72,192477,37027,80502,2,1887,237,416,0,26,2815481,5063503,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_095.txt,095,2778253,4982645,72,192477,37027,80502,2,1887,237,416,0,26,2815517,5063563,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_096.txt,096,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_097.txt,097,2778238,4982620,72,192477,37027,80502,2,1887,237,416,0,26,2815502,5063538,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_098.txt,098,2778235,4982615,72,192477,37027,80502,2,1887,237,416,0,26,2815499,5063533,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_099.txt,099,2778217,4982585,72,192477,37027,80502,2,1887,237,416,0,26,2815481,5063503,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_100.txt,100,2778232,4982610,72,192477,37027,80502,2,1887,237,416,0,26,2815496,5063528,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_101.txt,101,2778217,4982585,72,192477,37027,80502,2,1887,237,416,0,26,2815481,5063503,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_102.txt,102,2778235,4982615,72,192477,37027,80502,2,1887,237,416,0,26,2815499,5063533,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_103.txt,103,2778238,4982620,72,192477,37027,80502,2,1887,237,416,0,26,2815502,5063538,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_104.txt,104,2778220,4982590,72,192477,37027,80502,2,1887,237,416,0,26,2815484,5063508,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_105.txt,105,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_106.txt,106,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_107.txt,107,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_108.txt,108,2778229,4982605,72,192477,37027,80502,2,1887,237,416,0,26,2815493,5063523,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_109.txt,109,2778211,4982575,72,192477,37027,80502,2,1887,237,416,0,26,2815475,5063493,74,194390
neural_network/trace_diabetes_withRandom/vpython_diabetes_110.txt,110,2778226,4982600,72,192477,37027,80502,2,1887,237,416,0,26,2815490,5063518,74,194390



filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_energy_withRandom/vpython_energy_001.txt,001,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_002.txt,002,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_003.txt,003,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_004.txt,004,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_005.txt,005,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_006.txt,006,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_007.txt,007,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_008.txt,008,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_009.txt,009,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_010.txt,010,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_011.txt,011,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_012.txt,012,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_013.txt,013,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_014.txt,014,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_015.txt,015,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_016.txt,016,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_017.txt,017,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_018.txt,018,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_019.txt,019,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_020.txt,020,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_021.txt,021,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_022.txt,022,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_023.txt,023,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_024.txt,024,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_025.txt,025,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_026.txt,026,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_027.txt,027,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_028.txt,028,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_029.txt,029,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_030.txt,030,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_031.txt,031,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_032.txt,032,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_033.txt,033,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_034.txt,034,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_035.txt,035,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_036.txt,036,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_037.txt,037,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_038.txt,038,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_039.txt,039,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_040.txt,040,1405533,2435411,2,94356,49967,105827,10,2047,192,335,0,21,1455692,2541573,12,96424
neural_network/trace_energy_withRandom/vpython_energy_041.txt,041,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_042.txt,042,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_043.txt,043,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_044.txt,044,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_045.txt,045,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_046.txt,046,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_047.txt,047,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_048.txt,048,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_049.txt,049,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_050.txt,050,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_051.txt,051,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_052.txt,052,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_053.txt,053,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_054.txt,054,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_055.txt,055,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_056.txt,056,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_057.txt,057,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_058.txt,058,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_059.txt,059,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_060.txt,060,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_061.txt,061,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_062.txt,062,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_063.txt,063,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_064.txt,064,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_065.txt,065,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_066.txt,066,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_067.txt,067,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_068.txt,068,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_069.txt,069,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_070.txt,070,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_071.txt,071,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_072.txt,072,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_073.txt,073,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_074.txt,074,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_075.txt,075,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_076.txt,076,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_077.txt,077,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_078.txt,078,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_079.txt,079,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_080.txt,080,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_081.txt,081,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_082.txt,082,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_083.txt,083,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_084.txt,084,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_085.txt,085,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_086.txt,086,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_087.txt,087,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_088.txt,088,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_089.txt,089,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_090.txt,090,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_091.txt,091,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_092.txt,092,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_093.txt,093,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_094.txt,094,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_095.txt,095,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_096.txt,096,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_097.txt,097,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_098.txt,098,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_099.txt,099,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_100.txt,100,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_101.txt,101,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_102.txt,102,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_103.txt,103,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_104.txt,104,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_105.txt,105,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_106.txt,106,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_107.txt,107,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_108.txt,108,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_109.txt,109,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422
neural_network/trace_energy_withRandom/vpython_energy_110.txt,110,1405526,2435388,2,94354,49967,105827,10,2047,192,335,0,21,1455685,2541550,12,96422



filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_house_withRandom/vpython_house_001.txt,001,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_002.txt,002,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_003.txt,003,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_004.txt,004,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_005.txt,005,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_006.txt,006,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_007.txt,007,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_008.txt,008,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_009.txt,009,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_010.txt,010,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_011.txt,011,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_012.txt,012,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_013.txt,013,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_014.txt,014,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_015.txt,015,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_016.txt,016,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_017.txt,017,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_018.txt,018,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_019.txt,019,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_020.txt,020,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_021.txt,021,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_022.txt,022,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_023.txt,023,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_024.txt,024,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_025.txt,025,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_026.txt,026,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_027.txt,027,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_028.txt,028,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
neural_network/trace_house_withRandom/vpython_house_029.txt,029,1405526,2435388,2,94354,150426,424611,10,1961,192,335,0,21,1556144,2860334,12,96336
