temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_03_06.txt,03_06,2.551211,17:42:45,17:42:47,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_03_07.txt,03_07,2.522498,17:42:50,17:42:53,2317573,4220508,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_03_08.txt,03_08,2.511627,17:42:56,17:42:58,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_03_09.txt,03_09,2.536904,17:43:01,17:43:04,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_01.txt,04_01,2.544502,17:43:07,17:43:09,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_02.txt,04_02,2.506892,17:43:13,17:43:15,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_03.txt,04_03,2.524498,17:43:18,17:43:21,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_04.txt,04_04,2.482771,17:43:24,17:43:26,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_05.txt,04_05,2.527829,17:43:29,17:43:32,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_06.txt,04_06,2.507767,17:43:35,17:43:37,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_07.txt,04_07,2.503203,17:43:40,17:43:43,2317585,4220526,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_08.txt,04_08,2.573478,17:43:46,17:43:49,2317594,4220541,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_04_09.txt,04_09,2.500021,17:43:52,17:43:54,2317600,4220551,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_01.txt,05_01,2.559184,17:43:57,17:44:00,2317594,4220541,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_02.txt,05_02,2.538681,17:44:03,17:44:05,2317612,4220567,128,158364
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_03.txt,05_03,2.526859,17:44:08,17:44:11,2317675,4220702,128,158367
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_04.txt,05_04,2.543386,17:44:14,17:44:16,2317696,4220733,128,158369
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_05.txt,05_05,2.612229,17:44:20,17:44:22,2317708,4220751,128,158370
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_06.txt,05_06,2.571774,17:44:25,17:44:28,2317771,4220884,128,158374
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_07.txt,05_07,2.557271,17:44:31,17:44:33,2317771,4220882,128,158375
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_08.txt,05_08,2.573154,17:44:36,17:44:39,2317855,4221050,128,158379
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_05_09.txt,05_09,2.575998,17:44:42,17:44:45,2317876,4221083,128,158380
temporary_folder_to_count_stack/trace/lr_pandas_03/vpython_ds_06_01.txt,06_01,2.580724,17:44:48,17:44:50,2317879,4221084,128,158382
,,,,,,,,
,,,,,,,,
,,,,,,,,
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_01.txt,02_01,4.396957,17:48:16,17:48:20,2317570,4220503,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_02.txt,02_02,4.539528,17:48:22,17:48:27,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_03.txt,02_03,4.9778,17:48:29,17:48:34,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_04.txt,02_04,3.623397,17:48:36,17:48:40,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_05.txt,02_05,2.58432,17:48:42,17:48:44,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_06.txt,02_06,2.530361,17:48:46,17:48:49,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_07.txt,02_07,2.498146,17:48:51,17:48:54,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_08.txt,02_08,2.527623,17:48:56,17:48:58,2317567,4220498,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_02_09.txt,02_09,2.496308,17:49:00,17:49:03,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_01.txt,03_01,2.519779,17:49:05,17:49:07,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_02.txt,03_02,2.543254,17:49:09,17:49:12,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_03.txt,03_03,2.464237,17:49:14,17:49:16,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_04.txt,03_04,2.577807,17:49:18,17:49:21,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_05.txt,03_05,2.51452,17:49:23,17:49:26,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_06.txt,03_06,2.526125,17:49:28,17:49:30,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_07.txt,03_07,2.517337,17:49:32,17:49:35,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_08.txt,03_08,2.525592,17:49:37,17:49:39,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_03_09.txt,03_09,2.512624,17:49:41,17:49:44,2317573,4220508,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_01.txt,04_01,2.525862,17:49:46,17:49:49,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_02.txt,04_02,2.520331,17:49:51,17:49:53,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_03.txt,04_03,2.567634,17:49:55,17:49:58,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_04.txt,04_04,2.548388,17:50:00,17:50:02,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_05.txt,04_05,2.525523,17:50:04,17:50:07,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_06.txt,04_06,2.512983,17:50:09,17:50:11,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_07.txt,04_07,2.525989,17:50:14,17:50:16,2317588,4220531,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_08.txt,04_08,2.517713,17:50:18,17:50:21,2317594,4220541,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_04_09.txt,04_09,2.544139,17:50:23,17:50:25,2317609,4220566,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_01.txt,05_01,2.502292,17:50:27,17:50:30,2317591,4220536,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_02.txt,05_02,2.583879,17:50:32,17:50:34,2317627,4220592,128,158364
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_03.txt,05_03,2.569658,17:50:37,17:50:39,2317669,4220692,128,158367
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_04.txt,05_04,2.557188,17:50:41,17:50:44,2317705,4220748,128,158369
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_05.txt,05_05,2.566627,17:50:46,17:50:48,2317708,4220751,128,158370
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_06.txt,05_06,2.561303,17:50:50,17:50:53,2317804,4220939,128,158374
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_07.txt,05_07,2.568804,17:50:55,17:50:58,2317783,4220902,128,158375
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_08.txt,05_08,2.607564,17:51:00,17:51:02,2317849,4221040,128,158379
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_05_09.txt,05_09,2.636694,17:51:04,17:51:07,2317882,4221093,128,158380
temporary_folder_to_count_stack/trace/lr_pandas_04/vpython_ds_06_01.txt,06_01,2.609592,17:51:09,17:51:12,2317894,4221109,128,158382
,,,,,,,,
,,,,,,,,
,,,,,,,,
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_01.txt,02_01,5.049757,10:16:24,10:16:29,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_02.txt,02_02,3.304912,10:16:31,10:16:34,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_03.txt,02_03,3.832131,10:16:36,10:16:40,2317567,4220498,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_04.txt,02_04,3.996634,10:16:42,10:16:46,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_05.txt,02_05,3.294406,10:16:48,10:16:52,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_06.txt,02_06,3.366463,10:16:54,10:16:57,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_07.txt,02_07,3.328509,10:16:59,10:17:02,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_08.txt,02_08,3.293993,10:17:04,10:17:08,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_02_09.txt,02_09,3.847112,10:17:10,10:17:14,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_01.txt,03_01,5.058931,10:17:16,10:17:21,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_02.txt,03_02,4.850658,10:17:23,10:17:28,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_03.txt,03_03,4.672933,10:17:30,10:17:34,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_04.txt,03_04,4.869108,10:17:36,10:17:41,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_05.txt,03_05,5.271826,10:17:43,10:17:49,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_06.txt,03_06,5.878152,10:17:51,10:17:57,2317597,4220548,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_07.txt,03_07,5.57997,10:17:59,10:18:04,2317597,4220548,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_08.txt,03_08,5.94281,10:18:06,10:18:12,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_03_09.txt,03_09,5.487725,10:18:14,10:18:20,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_01.txt,04_01,6.011671,10:18:22,10:18:28,2317609,4220568,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_02.txt,04_02,3.775429,10:18:30,10:18:34,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_03.txt,04_03,3.784387,10:18:36,10:18:40,2317600,4220553,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_04.txt,04_04,4.046669,10:18:42,10:18:46,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_05.txt,04_05,3.561752,10:18:48,10:18:51,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_06.txt,04_06,3.7242,10:18:53,10:18:57,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_07.txt,04_07,3.957174,10:18:59,10:19:03,2317588,4220531,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_08.txt,04_08,4.169658,10:19:05,10:19:09,2317597,4220546,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_04_09.txt,04_09,3.863893,10:19:11,10:19:15,2317591,4220536,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_01.txt,05_01,3.879499,10:19:17,10:19:21,2317615,4220576,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_02.txt,05_02,3.778836,10:19:23,10:19:27,2317615,4220572,128,158364
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_03.txt,05_03,4.131937,10:19:29,10:19:33,2317660,4220677,128,158367
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_04.txt,05_04,4.141329,10:19:35,10:19:39,2317711,4220758,128,158369
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_05.txt,05_05,3.595747,10:19:41,10:19:45,2317705,4220746,128,158370
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_06.txt,05_06,3.732452,10:19:47,10:19:51,2317771,4220884,128,158374
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_07.txt,05_07,4.059365,10:19:53,10:19:57,2317792,4220917,128,158375
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_08.txt,05_08,3.973925,10:19:59,10:20:03,2317849,4221040,128,158379
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_05_09.txt,05_09,4.010202,10:20:05,10:20:09,2317867,4221068,128,158380
temporary_folder_to_count_stack/trace/lr_pandas_05/vpython_ds_06_01.txt,06_01,3.753436,10:20:11,10:20:15,2317906,4221129,128,158382
,,,,,,,,
,,,,,,,,
,,,,,,,,
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_01.txt,02_01,3.298445,10:22:24,10:22:28,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_02.txt,02_02,3.303592,10:22:30,10:22:33,2317573,4220508,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_03.txt,02_03,3.283316,10:22:35,10:22:38,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_04.txt,02_04,3.273048,10:22:40,10:22:44,2317591,4220538,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_05.txt,02_05,3.304541,10:22:46,10:22:49,2317597,4220548,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_06.txt,02_06,3.402478,10:22:51,10:22:54,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_07.txt,02_07,3.465439,10:22:57,10:23:00,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_08.txt,02_08,3.514662,10:23:02,10:23:06,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_02_09.txt,02_09,3.271567,10:23:08,10:23:11,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_01.txt,03_01,3.441697,10:23:13,10:23:16,2317573,4220508,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_02.txt,03_02,3.416404,10:23:18,10:23:22,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_03.txt,03_03,3.406665,10:23:24,10:23:27,2317588,4220533,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_04.txt,03_04,3.437679,10:23:29,10:23:33,2317573,4220508,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_05.txt,03_05,3.385999,10:23:35,10:23:38,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_06.txt,03_06,3.330187,10:23:40,10:23:44,2317576,4220513,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_07.txt,03_07,3.357246,10:23:46,10:23:49,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_08.txt,03_08,3.428954,10:23:51,10:23:55,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_03_09.txt,03_09,3.46206,10:23:57,10:24:00,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_01.txt,04_01,3.301342,10:24:02,10:24:05,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_02.txt,04_02,3.623229,10:24:07,10:24:11,2317594,4220543,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_03.txt,04_03,4.119035,10:24:13,10:24:17,2317582,4220523,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_04.txt,04_04,3.703424,10:24:19,10:24:23,2317585,4220528,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_05.txt,04_05,4.107948,10:24:25,10:24:29,2317600,4220553,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_06.txt,04_06,3.740405,10:24:31,10:24:35,2317579,4220518,128,158361
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_07.txt,04_07,3.75897,10:24:37,10:24:41,2317588,4220531,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_08.txt,04_08,3.972606,10:24:43,10:24:47,2317594,4220541,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_04_09.txt,04_09,3.731619,10:24:49,10:24:53,2317621,4220586,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_01.txt,05_01,3.473175,10:24:55,10:24:58,2317606,4220561,128,158362
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_02.txt,05_02,3.654819,10:25:00,10:25:04,2317618,4220577,128,158364
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_03.txt,05_03,4.107287,10:25:06,10:25:10,2317678,4220707,128,158367
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_04.txt,05_04,3.756115,10:25:12,10:25:16,2317690,4220723,128,158369
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_05.txt,05_05,3.751715,10:25:18,10:25:22,2317708,4220751,128,158370
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_06.txt,05_06,3.663279,10:25:24,10:25:27,2317777,4220894,128,158374
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_07.txt,05_07,3.803703,10:25:29,10:25:33,2317786,4220907,128,158375
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_08.txt,05_08,3.680783,10:25:35,10:25:39,2317843,4221030,128,158379
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_05_09.txt,05_09,4.087497,10:25:41,10:25:45,2317861,4221058,128,158380
temporary_folder_to_count_stack/trace/lr_pandas_06/vpython_ds_06_01.txt,06_01,3.731283,10:25:47,10:25:51,2317885,4221094,128,158382
,,,,,,,,
,,,,,,,,
,,,,,,,,
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_01.txt,02_01,2.504682,10:28:28,10:28:31,1819284,3337047,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_02.txt,02_02,2.486568,10:28:33,10:28:35,1820278,3339937,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_03.txt,02_03,2.474388,10:28:37,10:28:40,1821278,3342837,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_04.txt,02_04,2.515266,10:28:42,10:28:44,1822281,3345742,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_05.txt,02_05,2.389007,10:28:46,10:28:49,1823281,3348642,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_06.txt,02_06,1.981157,10:28:51,10:28:53,1824281,3351542,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_07.txt,02_07,1.984381,10:28:55,10:28:57,1825278,3354437,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_08.txt,02_08,1.952709,10:28:59,10:29:01,1826296,3357367,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_02_09.txt,02_09,1.938311,10:29:03,10:29:05,1827293,3360262,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_01.txt,03_01,1.945837,10:29:07,10:29:09,1828272,3363127,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_02.txt,03_02,1.940942,10:29:11,10:29:13,1838299,3392172,73,127996
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_03.txt,03_03,1.966944,10:29:15,10:29:17,1848290,3421155,73,127997
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_04.txt,03_04,1.988718,10:29:19,10:29:21,1858293,3450160,73,127997
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_05.txt,03_05,1.917208,10:29:23,10:29:25,1868317,3479198,73,127998
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_06.txt,03_06,1.918427,10:29:27,10:29:29,1878323,3508208,73,127998
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_07.txt,03_07,2.020862,10:29:31,10:29:33,1888317,3537196,73,127999
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_08.txt,03_08,1.914822,10:29:35,10:29:37,1898320,3566201,73,127999
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_03_09.txt,03_09,1.941004,10:29:39,10:29:41,1908341,3595234,73,128000
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_01.txt,04_01,1.964528,10:29:43,10:29:45,1918323,3624204,73,128000
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_02.txt,04_02,2.024393,10:29:47,10:29:49,2018404,3914329,73,128005
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_03.txt,04_03,2.012643,10:29:51,10:29:53,2118464,4204419,73,128010
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_04.txt,04_04,1.994758,10:29:55,10:29:57,2218506,4494479,73,128015
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_05.txt,04_05,2.073164,10:29:59,10:30:01,2318566,4784569,73,128020
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_06.txt,04_06,2.031866,10:30:03,10:30:05,2418641,5074684,73,128025
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_07.txt,04_07,2.03807,10:30:07,10:30:09,2518701,5364774,73,128030
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_08.txt,04_08,2.091462,10:30:11,10:30:13,2618758,5654859,73,128035
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_04_09.txt,04_09,2.071241,10:30:15,10:30:17,2718812,5944941,73,128039
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_01.txt,05_01,2.084107,10:30:19,10:30:21,2818896,6235071,73,128044
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_02.txt,05_02,2.241488,10:30:23,10:30:26,3819472,9135933,73,128093
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_03.txt,05_03,2.401331,10:30:28,10:30:30,4820030,12036765,73,128142
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_04.txt,05_04,2.600047,10:30:32,10:30:35,5820618,14937647,73,128191
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_05.txt,05_05,2.758352,10:30:37,10:30:40,6821209,17838534,73,128240
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_06.txt,05_06,2.943068,10:30:42,10:30:45,7821785,20739398,73,128288
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_07.txt,05_07,3.095343,10:30:47,10:30:50,8822373,23640280,73,128337
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_08.txt,05_08,3.29948,10:30:52,10:30:55,9822967,26541172,73,128386
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_05_09.txt,05_09,3.45934,10:30:57,10:31:01,10823552,29442049,73,128435
temporary_folder_to_count_stack/trace/lr_readline_01/vpython_ds_06_01.txt,06_01,3.691726,10:31:03,10:31:06,11824146,32342941,73,128484
,,,,,,,,
,,,,,,,,
,,,,,,,,
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_01.txt,02_01,1.977807,10:32:08,10:32:10,1819275,3337032,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_02.txt,02_02,2.889459,10:32:12,10:32:15,1820299,3339972,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_03.txt,02_03,1.93369,10:32:17,10:32:19,1821284,3342847,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_04.txt,02_04,2.072224,10:32:21,10:32:23,1822308,3345787,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_05.txt,02_05,2.059014,10:32:25,10:32:27,1823290,3348657,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_06.txt,02_06,1.926202,10:32:29,10:32:31,1824284,3351547,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_07.txt,02_07,1.93386,10:32:33,10:32:35,1825287,3354452,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_08.txt,02_08,1.877822,10:32:37,10:32:39,1826290,3357357,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_02_09.txt,02_09,1.919742,10:32:41,10:32:43,1827284,3360247,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_01.txt,03_01,2.021083,10:32:45,10:32:47,1828278,3363137,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_02.txt,03_02,1.907329,10:32:49,10:32:51,1838281,3392142,73,127996
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_03.txt,03_03,1.906605,10:32:53,10:32:55,1848299,3421170,73,127997
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_04.txt,03_04,1.97281,10:32:57,10:32:59,1858293,3450160,73,127997
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_05.txt,03_05,1.925439,10:33:01,10:33:03,1868323,3479208,73,127998
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_06.txt,03_06,1.935787,10:33:05,10:33:07,1878302,3508173,73,127998
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_07.txt,03_07,1.923225,10:33:09,10:33:11,1888323,3537206,73,127999
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_08.txt,03_08,1.926812,10:33:13,10:33:15,1898341,3566236,73,127999
